Metabolite_ID	Metabolite_Name	Z_Score	P_Value	N_Genes	Mean_Z	Std_Z
M_m02537m	N-acetyl-L-glutamate-5-phosphate	-0.82793863948811	0.796147374549114	1	-0.50085802960594	NA
M_m01114c	5-methyltetrahydropteroyltri-L-glutamate	-0.82960501021397	0.79661892843623	1	-0.502983757174159	NA
M_m02979c	tetrahydropteroyltri-L-glutamate	-0.82960501021397	0.79661892843623	1	-0.502983757174159	NA
M_m01560l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 6	-0.830759341933963	0.796945202294545	10	0.223774368701867	1.37776977635158
M_m02039g	H+	-0.83086160223599	0.796974091268249	7	0.157413914457678	1.32174711127597
M_m00432r	19-hydroxytestosterone	-0.834975093283015	0.798134133991701	1	-0.509834173738937	NA
M_m02726c	phosphatidate-bile-PC pool	-0.836524064705923	0.798569927771248	20	0.320424205951684	1.2110163444081
M_m02732c	phosphatidate-LD-SM pool	-0.836524064705923	0.798569927771248	20	0.320424205951684	1.2110163444081
M_m02875c	salsolinol	-0.840833508999603	0.799779394019492	76	0.435815800349775	0.956833873973684
M_m00242c	1,2-dibromoethane	-0.841126578544755	0.799861486603619	1	-0.51768139621077	NA
M_m00974c	4-bromophenol	-0.841126578544755	0.799861486603619	1	-0.51768139621077	NA
M_m00975c	4-bromophenol-2,3-epoxide	-0.841126578544755	0.799861486603619	1	-0.51768139621077	NA
M_m01019c	4-nitrocatechol	-0.841126578544755	0.799861486603619	1	-0.51768139621077	NA
M_m00218c	[protein]-tyrosine-phosphate	-0.842524925493138	0.800252903104032	194	0.48141592834663	1.2097938802392
M_m02871c	SAH	-0.844010553897025	0.80066824595628	134	0.465881875847164	1.05157507483961
M_m02685c	PE-LD pool	-0.844464373175592	0.80079501819378	48	0.403434216786539	1.24620256718706
M_m03106g	UDP	-0.845313012861501	0.80103195126573	106	0.454444457045959	1.15843882417358
M_m01065c	5alpha-androstane-3alpha,17beta-diol	-0.845908070746509	0.801197985094427	1	-0.523780969152587	NA
M_m01077c	5beta-cholestan-3alpha,7alpha,12alpha,24(S)-tetrol	-0.845908070746509	0.801197985094427	1	-0.523780969152587	NA
M_m01080c	5beta-cholestan-3alpha,7alpha,24(S)-triol	-0.845908070746509	0.801197985094427	1	-0.523780969152587	NA
M_m00308c	12(S)-HHT	-0.847006206652798	0.801504169024288	1	-0.525181820555833	NA
M_m02441c	malonic-dialdehyde	-0.847006206652798	0.801504169024288	1	-0.525181820555833	NA
M_m02994r	thromboxane A2	-0.847006206652798	0.801504169024288	1	-0.525181820555833	NA
M_m01593c	CMP-neuNGc	-0.847747708164105	0.801710754614322	1	-0.526127726637835	NA
M_m02543n	N-acetylneuraminate	-0.847747708164105	0.801710754614322	1	-0.526127726637835	NA
M_m02565c	neungc	-0.847747708164105	0.801710754614322	1	-0.526127726637835	NA
M_m02877c	SAM	-0.851663636424817	0.802799595616056	137	0.466396915651533	1.05549554477133
M_m02913c	sn-glycerol-3-PE	-0.852331923702049	0.802985053810525	12	0.245810880542222	1.11329407150587
M_m01732c	dolichyl-diphosphate	-0.854238850200756	0.803513669409531	1	-0.534408236708254	NA
M_m03121c	urea	-0.856808583615168	0.80422465944909	11	0.228855862733943	1.20836870040176
M_m03083c	tRNA	-0.858742610967709	0.804758732034183	4	0.0119559956998212	0.723074605506999
M_m02643c	octanoyl-[ACP]	-0.864345065867628	0.806300819681619	4	0.00839114757908622	1.2408351663588
M_m00604c	21-hydroxyallopregnanolone	-0.865160672028469	0.806524696121067	1	-0.5483408012895	NA
M_m02187c	isopentenyl-pPP	-0.868919915340597	0.807554532130642	7	0.139064818799969	0.954526384397695
M_m00485c	1-acylglycerol-3P-LD-PC pool	-0.87009947148706	0.80787697675008	10	0.207847383392592	1.28370695696789
M_m00486c	1-acylglycerol-3P-LD-PE pool	-0.87009947148706	0.80787697675008	10	0.207847383392592	1.28370695696789
M_m00487c	1-acylglycerol-3P-LD-PI pool	-0.87009947148706	0.80787697675008	10	0.207847383392592	1.28370695696789
M_m00488c	1-acylglycerol-3P-LD-PS pool	-0.87009947148706	0.80787697675008	10	0.207847383392592	1.28370695696789
M_m00489c	1-acylglycerol-3P-LD-SM pool	-0.87009947148706	0.80787697675008	10	0.207847383392592	1.28370695696789
M_m00164c	(R)-5-diphosphomevalonate	-0.871313346325457	0.808208457419171	2	-0.226286161650492	0.722167933916657
M_m02419c	L-threonyl-tRNA(thr)	-0.87989508458325	0.810541926104971	4	-0.00150334617160386	0.579911071973179
M_m03079c	tRNA(thr)	-0.87989508458325	0.810541926104971	4	-0.00150334617160386	0.579911071973179
M_m01530g	chondroitin sulfate B (IdoA2S-GalNAc4S), precursor 4	-0.88512739448985	0.811956037035337	4	-0.00483267063219206	1.32302174264792
M_m01597l	CoA	-0.888917877928003	0.812976391751509	1	-0.57864699110715	NA
M_m01639l	dAMP	-0.888917877928003	0.812976391751509	1	-0.57864699110715	NA
M_m01644l	dCMP	-0.888917877928003	0.812976391751509	1	-0.57864699110715	NA
M_m01666l	deoxyadenosine	-0.888917877928003	0.812976391751509	1	-0.57864699110715	NA
M_m01668l	deoxycytidine	-0.888917877928003	0.812976391751509	1	-0.57864699110715	NA
M_m01669l	deoxyguanosine	-0.888917877928003	0.812976391751509	1	-0.57864699110715	NA
M_m01674l	dephospho-CoA	-0.888917877928003	0.812976391751509	1	-0.57864699110715	NA
M_m01686l	dGMP	-0.888917877928003	0.812976391751509	1	-0.57864699110715	NA
M_m02024g	GQ1balpha	-0.890076427205691	0.813287575242581	2	-0.243227027886017	0.512785656368917
M_m02029g	GT1aalpha	-0.890076427205691	0.813287575242581	2	-0.243227027886017	0.512785656368917
M_m02727m	phosphatidate-CL pool	-0.890278058960938	0.813341700272781	11	0.216005709963566	1.38175710996208
M_m01721c	DNA	-0.890677109233902	0.813448790712437	32	0.358423580915027	1.08161695307012
M_m01946g	GD2	-0.892364046127634	0.813901082105351	2	-0.245292480057857	1.40592770417954
M_m02011g	GM2	-0.892364046127634	0.813901082105351	2	-0.245292480057857	1.40592770417954
M_m02032c	GT2	-0.892364046127634	0.813901082105351	2	-0.245292480057857	1.40592770417954
M_m02032g	GT2	-0.892364046127634	0.813901082105351	2	-0.245292480057857	1.40592770417954
M_m00730c	3,4-dihydroxyphenylethyleneglycol	-0.892899484267687	0.814044498334444	10	0.198616720638465	1.42136900832133
M_m01110c	5-hydroxytryptophol	-0.892899484267687	0.814044498334444	10	0.198616720638465	1.42136900832133
M_m01623n	CTP	-0.895430944818248	0.814721617586832	4	-0.0113888308657382	1.00187648558175
M_m00089m	(3Z,7Z,10Z)-hexadecatrienoyl-CoA	-0.896622154137674	0.815039713824558	4	-0.0121467986458657	1.13391404756143
M_m03035m	trans-3-decenoyl-CoA	-0.896622154137674	0.815039713824558	4	-0.0121467986458657	1.13391404756143
M_m02188c	isoputreanine	-0.900663478894424	0.816116363888874	3	-0.102117275774389	1.50326069725032
M_m02811c	putreanine	-0.900663478894424	0.816116363888874	3	-0.102117275774389	1.50326069725032
M_m02919c	spermic acid 1	-0.900663478894424	0.816116363888874	3	-0.102117275774389	1.50326069725032
M_m01131c	5-phosphoribosylamine	-0.900967773546308	0.816197272766306	2	-0.253060639042889	1.39558474021792
M_m01257c	acetyl adenylate	-0.90532984439481	0.817354664936272	1	-0.599583130362219	NA
M_m01948c	GDP	-0.906144408658608	0.817570288670014	54	0.401628433174514	1.30067586445675
M_m01686c	dGMP	-0.910032810975703	0.818597396840982	14	0.249842945108538	1.2417367651927
M_m02750c	PI pool	-0.910080673047361	0.818610016845275	76	0.425688129321886	1.22644713024685
M_m02024c	GQ1balpha	-0.910219938546954	0.81864673446926	1	-0.605821242799673	NA
M_m02029c	GT1aalpha	-0.910219938546954	0.81864673446926	1	-0.605821242799673	NA
M_m01531g	chondroitin sulfate B (IdoA2S-GalNAc4s), precursor 5	-0.910376460001864	0.818687996105079	6	0.0849482156050438	1.38301345897375
M_m01973c	glucuronate	-0.91571114623573	0.820090791345808	6	0.0821803134052282	1.16308741747615
M_m00206c	[protein]-L-tyrosine	-0.920579973617531	0.821365119116864	196	0.474788330791442	1.20916406642425
M_m01693n	dIDP	-0.923519841362433	0.822131817338826	2	-0.273422517065274	1.23687977510586
M_m01714n	dITP	-0.923519841362433	0.822131817338826	2	-0.273422517065274	1.23687977510586
M_m01754n	dUDP	-0.923519841362433	0.822131817338826	2	-0.273422517065274	1.23687977510586
M_m02161n	IDP	-0.923519841362433	0.822131817338826	2	-0.273422517065274	1.23687977510586
M_m02193n	ITP	-0.923519841362433	0.822131817338826	2	-0.273422517065274	1.23687977510586
M_m00187c	[beta-adrenergic-receptor]	-0.923619201442557	0.822157693485355	2	-0.273512227589749	0.164619113435512
M_m02737c	phospho-[beta adrenergic receptor]	-0.923619201442557	0.822157693485355	2	-0.273512227589749	0.164619113435512
M_m03000g	Tn-antigen	-0.924278894336983	0.822329435761372	27	0.331329236412925	1.15129664968945
M_m01946c	GD2	-0.925485544962356	0.822643300341713	3	-0.120367615012947	1.01741585421559
M_m01589m	CL pool	-0.926588402592185	0.822929860690852	1	-0.626701887622805	NA
M_m02715m	PG-CL pool	-0.926588402592185	0.822929860690852	1	-0.626701887622805	NA
M_m01315c	alloxan	-0.928674897766662	0.823471203203936	5	0.0304252438423843	1.57531788900663
M_m01315s	alloxan	-0.928674897766662	0.823471203203936	5	0.0304252438423843	1.57531788900663
M_m02156c	hypochlorite	-0.928674897766662	0.823471203203936	5	0.0304252438423843	1.57531788900663
M_m02588c	nitrite	-0.928674897766662	0.823471203203936	5	0.0304252438423843	1.57531788900663
M_m02591c	nitryl-chloride	-0.928674897766662	0.823471203203936	5	0.0304252438423843	1.57531788900663
M_m01371n	ATP	-0.929241387733588	0.823617998521527	9	0.162949021157458	0.906326679835679
M_m01905g	GA2	-0.930071275470862	0.823832908976054	3	-0.123739257696025	1.01618989971826
M_m02629c	O-1-alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine	-0.930400447181554	0.823918106435864	45	0.381037006899571	1.26613423232952
M_m02946l	sulfate	-0.930648660971197	0.823982332809035	18	0.279091233566441	1.13636451475002
M_m03106n	UDP	-0.93262618121724	0.824493494643151	4	-0.0350562000718946	1.01906024247746
M_m01904g	GA1	-0.935032173364369	0.825114140476399	4	-0.0365871354809987	0.909214494084143
M_m01943g	GD1b	-0.935032173364369	0.825114140476399	4	-0.0365871354809987	0.909214494084143
M_m02008g	GM1	-0.935032173364369	0.825114140476399	4	-0.0365871354809987	0.909214494084143
M_m02438c	m7G(5')pppR-RNA	-0.936135224585579	0.825398215533225	2	-0.284812731767079	0.126993956834405
M_m02170c	inosine	-0.937951657441451	0.825865372880214	17	0.269883590785022	1.71667499579149
M_m00650l	2-hydroxyestrone	-0.94137347487252	0.826743249133469	6	0.0688654130020438	1.18768906856978
M_m01000l	4-hydroxyestrone	-0.94137347487252	0.826743249133469	6	0.0688654130020438	1.18768906856978
M_m01000r	4-hydroxyestrone	-0.94137347487252	0.826743249133469	6	0.0688654130020438	1.18768906856978
M_m00040c	(2E)-docosenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m00043c	(2E)-eicosenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m00044c	(2E)-heneicosenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m00049c	(2E)-hexacosenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m00054c	(2E)-nonadecenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m00057c	(2E)-octadecenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m00064c	(2E)-tetracosenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m00679c	2-trans-7,10,13,16,19-all-cis-docosahexaenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m00680c	2-trans-9,12,15,18,21-all-cis-tetracosahexaenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m00681c	2-trans-9,12,15,18-all-cis-tetracosapentaenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m01769c	eicosa-(2E,8Z,11Z,14Z,17Z)-pentaenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03002c	trans,cis,cis,cis,cis-2,10,13,16,19-docosapentaenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03003c	trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03004c	trans,cis,cis,cis-2,10,13,16-docosatetraenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03005c	trans,cis,cis,cis-2,11,14,17-eicosatetraenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03006c	trans,cis,cis,cis-2,13,16,19-docosatetraenoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03007c	trans,cis,cis-2,11,14-eicosatrienoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03008c	trans,cis,cis-2,13,16-docasatrienoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03011c	trans,cis-2,11-docosadienoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03012c	trans,cis-2,11-eicosadienoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03013c	trans,cis-2,13-docosadienoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03014c	trans,cis-2,13-eicosadienoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03015c	trans,cis-2,15-tetracosadienoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03016c	trans,cis-2,17-hexacosadienoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03017c	trans,cis-2,8,11-eicosatrienoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m03018c	trans,cis-2,9-eicosadienoyl-CoA	-0.943524660839884	0.827293696259434	7	0.103095552166347	1.78686980626849
M_m02961c	taurine	-0.94736459628333	0.828273487434791	5	0.0197807059900899	1.45210056799186
M_m01268s	activation-ppara	-0.948455214833625	0.828551119063619	9	0.154793757613032	1.2245395473413
M_m01906g	Gal2-Xyl-L-Ser-[protein]	-0.950105818454808	0.828970756477001	4	-0.046178512178033	1.64520440204031
M_m00554c	1-phosphatidyl-1D-myo-inositol-5-phosphate	-0.950349037960457	0.829032535244344	37	0.358479109470675	1.41335403824165
M_m02630s	O2	-0.950752541105527	0.829134995230823	9	0.153818662901429	0.960754766470823
M_m02547c	N-acetylputrescine	-0.954229350287295	0.830016219512355	7	0.0979344886657994	0.884442456649053
M_m02023c	GQ1b	-0.955206846994921	0.830263448025416	5	0.0153142275997473	1.12527745047472
M_m02578n	NH3	-0.957327655165224	0.830799049534006	2	-0.303947016480077	1.8711626559179
M_m03121s	urea	-0.957414158466529	0.830820872535299	8	0.127448818488997	1.32645492273279
M_m00267c	10-formyl-THF-glu(5)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m00267m	10-formyl-THF-glu(5)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m00268c	10-formyl-THF-glu(6)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m00268m	10-formyl-THF-glu(6)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m00269c	10-formyl-THF-glu(7)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m00269m	10-formyl-THF-glu(7)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02104c	heptaglutamyl-folate(DHF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02104m	heptaglutamyl-folate(DHF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02105c	heptaglutamyl-folate(THF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02105m	heptaglutamyl-folate(THF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02118c	hexaglutamyl-folate(DHF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02118m	hexaglutamyl-folate(DHF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02119c	hexaglutamyl-folate(THF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02119m	hexaglutamyl-folate(THF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02691c	pentaglutamyl-folate(DHF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02691m	pentaglutamyl-folate(DHF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02692c	pentaglutamyl-folate(THF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02692m	pentaglutamyl-folate(THF)	-0.957669207333707	0.830885205591477	1	-0.666350521900979	NA
M_m02984c	thiamin-PP	-0.959001858426086	0.831221095517018	5	0.0131528153761686	1.28662663352188
M_m01450s	cholesterol	-0.965414327097284	0.832831335873759	6	0.0563918157104283	0.804929390844249
M_m00205c	[protein]-L-serine	-0.966197837196874	0.833027402537589	2	-0.311955752798069	1.30533679474529
M_m02645c	O-D-mannosylprotein	-0.966197837196874	0.833027402537589	2	-0.311955752798069	1.30533679474529
M_m01130c	5-phosphoribosyl-4-carboxy-5-aminoimidazole	-0.966425060730305	0.833084235519245	1	-0.677520040579858	NA
M_m01752c	dTMP	-0.966480059409416	0.833097989872305	15	0.241631764397668	1.34783895005879
M_m03142m	vitamin D3	-0.969807548126372	0.833928785130858	3	-0.152955216353704	1.58372660314085
M_m02323g	l2fn2m2masn	-0.974184975188907	0.835017648290875	8	0.119877167006552	0.998187572078737
M_m02730c	phosphatidate-LD-PI pool	-0.974295324371433	0.835045037230175	22	0.293544745025081	1.24262698180955
M_m00241s	1,2-diacylglycerol-VLDL pool	-0.977690506620553	0.835886290761481	1	-0.691890953681935	NA
M_m00510s	1-acylglycerol-VLDL pool	-0.977690506620553	0.835886290761481	1	-0.691890953681935	NA
M_m01820s	fatty acid-VLDL pool	-0.977690506620553	0.835886290761481	1	-0.691890953681935	NA
M_m02047s	HDL remnant	-0.977690506620553	0.835886290761481	1	-0.691890953681935	NA
M_m02048s	HDL	-0.977690506620553	0.835886290761481	1	-0.691890953681935	NA
M_m02352s	LDL remnant	-0.977690506620553	0.835886290761481	1	-0.691890953681935	NA
M_m02353s	LDL	-0.977690506620553	0.835886290761481	1	-0.691890953681935	NA
M_m00552c	1-phosphatidyl-1D-myo-inositol-3-phosphate	-0.978230776566932	0.836019900997271	36	0.35352021879322	1.35426254064885
M_m02041s	H2O2	-0.9788832558953	0.836181166808833	20	0.279890210724284	1.13286298884175
M_m01278c	acylglycerone-phosphate	-0.981700257174478	0.836876230658865	2	-0.325952623826013	0.203149377993543
M_m02682c	PAPS	-0.990338078913645	0.838995549886559	41	0.361932881022918	1.2699950188351
M_m03088c	tryptamine	-0.993156230054497	0.839683087526638	5	-0.00629947815846037	1.05421016113806
M_m02625c	N-substituted amino acid	-1.0029942570795	0.842068183921691	3	-0.177355630684576	0.754468008856452
M_m02626c	N-substituted aminoacyl tRNA	-1.0029942570795	0.842068183921691	3	-0.177355630684576	0.754468008856452
M_m01813c	fatty acid-LD-TG1 pool	-1.00486158722507	0.842518248370251	18	0.256760202707731	1.36990056886682
M_m01252r	acetate	-1.00788258474283	0.843244583444885	4	-0.0829419311440587	1.71064205987868
M_m01280m	adenosine	-1.0093664496135	0.84360053873099	10	0.15146467342482	1.46283188539926
M_m00828r	3-monoiodo-L-thyronine	-1.01492149480716	0.844928374461773	2	-0.355947513604845	1.3782100040294
M_m02362r	leukotriene A4	-1.01543854010753	0.845051585263731	1	-0.74004472533914	NA
