baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000204859	830.345570749007	-0.0739835369230741	0.179603904879482	-0.411926104684186	0.680393586408168	0.861396715088574	ZBTB48
ENSG00000204866	2.86290311915602	1.04077143233979	0.740010162139786	1.40642856758931	0.159596902235048	0.4614531052553	IGFL2
ENSG00000204869	1.2940315707319	1.32372309084643	0.657899863262755	2.01204341992356	0.0442153601379624	0.249781302423661	IGFL4
ENSG00000204882	5.07920282364666	0.419215393442216	0.556729426431292	0.752996650688002	0.451451926686785	0.728621387425458	GPR20
ENSG00000204889	0.610381620348439	-0.353369344862145	1.3899070876019	-0.254239544509293	0.799310501918876	NA	KRT40
ENSG00000204897	0.676630241197691	-1.36222199347249	2.17493018967797	-0.626329065612072	0.531099125629572	NA	KRT25
ENSG00000204899	410.55949816389	0.518579418795239	0.176517744972994	2.93783165468479	0.00330516442255078	0.067301264221645	MZT1
ENSG00000204909	0.956028122336925	0.628942707701219	0.613615884472971	1.02497787885888	0.305373625543621	0.615349797844471	SPINK9
ENSG00000204913	1.96059932318982	-0.303087143115536	0.615030485553277	-0.492800194843807	0.622153773043781	0.833226131673093	LRRC3C
ENSG00000204920	53.2158253255429	-0.108297355869604	0.297111150135229	-0.364501149890582	0.715483815284577	0.878721407762852	ZNF155
ENSG00000204922	1288.59737483297	0.581326582926749	0.249274701674191	2.33207212373503	0.0196968972546334	0.166444089637757	UQCC3
ENSG00000204923	164.563739916803	-0.0989046391215782	0.168023681939617	-0.588635113692614	0.556106073573045	0.796874100327915	FBXO48
ENSG00000204930	8.05616690194399	0.254954156739521	0.346379798809099	0.736053769925637	0.461697975542443	0.734517570720461	FAM221B
ENSG00000204936	11.8752918574954	-0.0870503857152127	0.651821378283925	-0.133549448691593	0.893758860073178	0.961145424328491	CD177
ENSG00000204941	1.10523258469359	0.966159490557181	1.28846698566361	0.749851956866069	0.453343872361964	0.729588515379448	PSG5
ENSG00000204946	274.42894068764	0.535862779391368	0.296011901683328	1.81027443945356	0.0702532388237059	0.312202424630883	ZNF783
ENSG00000204947	79.0562637020714	-0.440744003082705	0.259757869237314	-1.69674937809119	0.089744052950031	0.351685916854991	ZNF425
ENSG00000204950	24.7570459969346	-0.0645024097317024	0.378052089529261	-0.170617783946172	0.86452431340351	0.950126781452902	LRRC10B
ENSG00000204952	0.496030149975857	1.4817102677216	0.775453137540163	1.91076700317672	0.0560345298852069	NA	FBXO47
ENSG00000204954	373.991997478941	0.302086183882853	0.181084351475262	1.66820700641337	0.0952746405221107	0.361063881583134	C12orf73
ENSG00000204956	32.1767910634543	0.357772942328728	0.492845451174427	0.725933335645429	0.467879639283695	0.739237828758325	PCDHGA1
ENSG00000204960	0.640599306174397	0.40806989985341	0.808909533834737	0.504469143686444	0.613931740171409	NA	BLACE
ENSG00000204961	0.696796954971433	0.733779564155468	0.927419757268764	0.791205447591969	0.428824113091854	NA	PCDHA9
ENSG00000204962	0.408027614514978	-0.972449360000558	1.40269292521758	-0.69327316229938	0.488138141975601	NA	PCDHA8
ENSG00000204963	2.98935754148294	0.0414018899029627	0.511827375223096	0.0808903390228325	0.935529163130911	0.975965028024138	PCDHA7
ENSG00000204965	1.43745453467526	0.297144515704196	0.649679889279456	0.457370653774971	0.647404653788396	0.846791146965605	PCDHA5
ENSG00000204967	2.74929589831855	1.01659487959867	0.605841957494837	1.67798691890258	0.093349652720925	0.35730170006165	PCDHA4
ENSG00000204969	0.842492594961331	0.0620077197279339	0.95647962880437	0.0648291065074178	0.948310066548312	NA	PCDHA2
ENSG00000204970	3.48793453268408	0.187446355066582	0.606517808502542	0.309053340955274	0.757280951325212	0.900932921811818	PCDHA1
ENSG00000204977	456.471612735435	-0.282262404670734	0.140640398440442	-2.00697955779943	0.0447518396742089	0.25167181304287	TRIM13
ENSG00000204978	5.14859324611347	3.26187014462761	0.774973288036751	4.20900977489295	2.56492293642223e-05	0.00382384696479049	ERICH4
ENSG00000204979	0.236093200809031	1.35878981968542	2.93920107737248	0.462299034300885	0.643866892057469	NA	MS4A13
ENSG00000204983	4.63875326460064	-1.34922791154871	1.16968657233524	-1.15349525544695	0.24870716386117	0.559615401908852	PRSS1
ENSG00000204991	915.070199510187	0.497672311632961	0.262613673472174	1.89507387430721	0.0580826152942727	0.285237878863909	SPIRE2
ENSG00000205002	1.86432407106251	0.200855660274585	0.718969287796676	0.279366119921644	0.77996386878911	0.912509094638789	AARD
ENSG00000205022	0.903327225919194	0.334824546465599	0.72716733034073	0.460450480233635	0.64519290804703	0.845694032914358	PABPN1L
ENSG00000205038	17.5039150158555	2.16528812465869	0.592537330771524	3.65426448632247	0.00025792028877085	0.0160012633828448	PKHD1L1
ENSG00000205045	19.541531833716	0.704231930184082	0.381363156244556	1.84661763637303	0.0648025762952537	0.301233720479028	SLFN12L
ENSG00000205057	1.07463099040069	0.75480994488611	1.04348465435556	0.723355098453525	0.469461749920431	0.739550829889711	CLLU1OS
ENSG00000205060	1119.36897151332	-0.448169569458923	0.201641369559145	-2.22260724790141	0.0262422950598044	0.192153058701049	SLC35B4
ENSG00000205076	0.41394614222948	0.87737917027915	0.924651790417271	0.948875219160298	0.3426840794702	NA	LGALS7
ENSG00000205078	29.3645063229793	0.597292346144808	0.397513946176013	1.50256953722156	0.132950083769888	0.422048609383262	SYCE1L
ENSG00000205084	99.6841876458544	-0.0979008835501409	0.371687580352424	-0.263395627740141	0.792245660222228	0.91901136009233	TMEM231
ENSG00000205085	48.791292961724	0.728653729360881	0.397920642297271	1.83115338061938	0.067077652846232	0.306379311080234	FAM71F2
ENSG00000205086	2.62804980118074	0.498802114026177	0.622432521636334	0.801375404862939	0.422914349332779	0.706431600016542	C2orf91
ENSG00000205089	13.004853064297	1.31315734753428	0.454331560717758	2.89030624564082	0.00384866695979704	0.073589755050576	CCNI2
ENSG00000205090	13.8490035011372	0.500846002119684	0.31425928732466	1.59373492628799	0.110995418016061	0.389488906311903	TMEM240
ENSG00000205108	0.56553255482228	-0.0840620695283045	0.917957584571334	-0.0915751129912606	0.927035625303	NA	FAM205A
ENSG00000205111	2.51172929667453	1.4887521843402	0.668304523436348	2.22765540577998	0.0259035029034638	0.190759058315987	CDKL4
ENSG00000205116	5.00087202642746	-0.381844547208206	0.880917044608357	-0.433462548539935	0.664678768375889	0.855309611145188	TMEM88B
ENSG00000205129	10.9124197717353	0.827002246023903	0.418239915229986	1.97733935932237	0.0480032835065465	0.259055396367576	C4orf47
ENSG00000205133	1910.98058879154	-0.187160817780325	0.232962849779143	-0.803393407823436	0.42174738404489	0.705653582908635	TRIQK
ENSG00000205138	788.877709753021	0.237308196728145	0.255085612458128	0.930308042234637	0.352211615052235	0.652577394280574	SDHAF1
ENSG00000205143	127.728729939925	-0.321193584636394	0.377834737547401	-0.850090139200341	0.395274973494569	0.685294277026622	ARID3C
ENSG00000205155	1931.07312316725	0.515363568618566	0.22601281667399	2.28024045805308	0.022593431018411	0.177931006746363	PSENEN
ENSG00000205177	3.07869120637713	0.683344549581994	0.554361858217971	1.23266876941831	0.217699368194944	0.526509585483203	C11orf91
ENSG00000205189	1429.05165278247	0.0383689234031625	0.209959882038308	0.182744070108412	0.854998835025877	0.946370447310121	ZBTB10
ENSG00000205208	178.140305121525	0.327326276552055	0.218833905433038	1.4957749618567	0.13471230818547	0.424169451423922	C4orf46
ENSG00000205209	13.7379967225905	-0.477726833912223	0.324178555317817	-1.47365341129326	0.140574932671626	0.432636663773651	SCGB2B2
ENSG00000205212	2.31855068377841	1.55027445686663	1.05647468368516	1.46740331860959	0.142266372264409	0.434662200610143	CCDC144NL
ENSG00000205213	3147.27260616023	-0.253168829058177	0.21981830766142	-1.15171857954673	0.24943673491433	0.559796404302856	LGR4
ENSG00000205220	974.756585090403	0.0565393712304914	0.260767660382316	0.216818953499058	0.82834944054216	0.935907702108941	PSMB10
ENSG00000205221	0.536950990412299	0.183836730134793	0.805157086448163	0.228324054062248	0.81939432594526	NA	VIT
ENSG00000205238	2.69797855970575	0.426777741809741	0.499012684331036	0.855244275767997	0.392415929586245	0.683835346305236	SPDYE2
ENSG00000205250	1527.29414000379	0.320465587918227	0.138252937812637	2.31796584570613	0.0204511773383979	0.169496134337024	E2F4
ENSG00000205268	473.049942946269	0.591704638625795	0.233674065011711	2.53217933533249	0.0113355998842723	0.127199148473679	PDE7A
ENSG00000205269	883.292329564191	-0.175163174129616	0.284953467395837	-0.614707993309981	0.538747580059755	0.786609888564584	TMEM170B
ENSG00000205277	15.099537411138	1.06667156845845	0.524070662987681	2.0353582900013	0.0418148349671432	0.242821703258693	MUC12
ENSG00000205302	2105.57359175883	0.0469901626073013	0.158998068157877	0.295539204669093	0.767582008051124	0.906435254560612	SNX2
ENSG00000205307	5.83991558473479	-0.00162728462933166	0.447659701691539	-0.00363509295829569	0.997099621839046	0.998724556068305	SAP25
ENSG00000205309	156.381478224896	-0.516980044326793	0.322574947178624	-1.60266644650652	0.109008315185266	0.386070613204738	NT5M
ENSG00000205323	77.938343192733	0.171765221610274	0.172079522890494	0.998173511438543	0.318195228612516	0.62644468976324	SARNP
ENSG00000205336	1423.37815530591	0.915005661300699	0.400910298372793	2.28232017240392	0.0224704444316575	0.177261661273038	ADGRG1
ENSG00000205339	3787.02708064652	-0.168550318385215	0.151272280425379	-1.11421813640444	0.265185616662158	0.575737201733666	IPO7
ENSG00000205352	2946.97148628223	0.285137415945228	0.191826257792062	1.48643579469873	0.137163887776076	0.427276227154941	PRR13
ENSG00000205356	1481.38297664417	0.179267222929955	0.218524890856941	0.820351504247238	0.412015753070267	0.699826245145056	TECPR1
ENSG00000205358	757.991880390355	-2.39055103082864	0.775294569779323	-3.0834100018385	0.00204642997856206	0.0526787728959103	MT1H
ENSG00000205359	11.4373054134931	0.954933294265107	1.22233296391461	0.781238273413541	0.434662367042578	0.715653034007584	SLCO6A1
ENSG00000205362	883.647060047186	0.163948313857357	0.701096237533113	0.233845662093735	0.815104798960259	0.929433274710941	MT1A
ENSG00000205363	42.6923962734664	-0.301289286445775	0.522141133815156	-0.577026529674705	0.563921534034793	0.801275881268484	C15orf59
ENSG00000205364	534.005923485732	0.388076344153757	0.710232435125332	0.546407520919929	0.584785841423028	0.813043241194919	MT1M
ENSG00000205403	16849.283545735	-0.862519618143044	0.325078983785451	-2.65326170304599	0.00797180369117395	0.105412847228691	CFI
ENSG00000205409	0.303582522055711	0.827587957663988	1.92917132517078	0.428986242365347	0.667933236696084	NA	OR52E6
ENSG00000205413	232.6630561609	0.147864383513414	0.266239995603559	0.555380055420333	0.578634731645447	0.810210402921217	SAMD9
ENSG00000205420	4.56148276805229	0.257226327496999	1.09322043271251	0.235292279397639	0.813981887083868	0.929005431064456	KRT6A
ENSG00000205423	316.183664247124	0.0357149808543778	0.120736138362814	0.295810196836458	0.767375035372345	0.906372450593462	CNEP1R1
ENSG00000205426	13.6474993194353	0.694694253268266	0.59641435774147	1.16478459019492	0.244106198033093	0.554781119587835	KRT81
ENSG00000205436	1172.63275022271	-0.597765172157905	0.382011594749325	-1.56478279815082	0.117633846495144	0.398715809259972	EXOC3L4
ENSG00000205456	1.15226448591696	1.46160106363989	0.748750327430105	1.95205398928701	0.0509317950590895	0.267794771034756	TP53TG3D
ENSG00000205464	136.182645120051	0.0847114192534203	0.294311568593167	0.287829050208076	0.773477599073936	0.909288266050587	ATP6AP1L
ENSG00000205476	1008.2658434393	-0.445025607096014	0.23020379148992	-1.93318104891205	0.0532138984766321	0.273534092201362	CCDC85C
ENSG00000205502	35.6471510602729	-0.593973162775545	0.466344749887428	-1.27367824537303	0.202777469350611	0.513483044456513	C2CD4B
ENSG00000205517	801.970164539311	0.562232537461855	0.32112356805432	1.75082925513194	0.0799753257021684	0.332171670495843	RGL3
ENSG00000205531	3902.14230870513	0.21654364539822	0.105728391165663	2.04811255530147	0.0405489719643089	0.239981316931498	NAP1L4
ENSG00000205542	26356.7179191234	0.107707910358364	0.281231593421996	0.382986523838895	0.701729756119419	0.871638927038264	TMSB4X
ENSG00000205544	1743.00830393493	-0.0304426394949852	0.284397573063882	-0.107042543180026	0.914755229046486	0.968409207894882	TMEM256
ENSG00000205549	1.90622887891018	1.19650916392532	0.850366857502137	1.40705056102485	0.159412396582312	0.461138354253558	C9orf92
ENSG00000205560	66.3477549129009	0.229724489128207	0.289972679414246	0.792228045732646	0.428227718334697	0.710876973519708	CPT1B
ENSG00000205571	123.810965931158	0.540068949752288	0.36661876161763	1.4731077792346	0.140721976153188	0.432857485770292	SMN2
ENSG00000205572	7.54201652360838	0.215180191891662	0.314355305102841	0.684512678484197	0.493651486180284	0.754720962871321	SERF1B
ENSG00000205581	3579.44864658397	0.198500221456037	0.184084099531365	1.07831269491157	0.280894233605068	0.591394682207073	HMGN1
ENSG00000205593	267.557476070429	0.371859657402244	0.257742204940414	1.44275811362835	0.149088622292317	0.444688718249789	DENND6B
ENSG00000205609	5.86266265550745	0.398442755292414	0.272827445015565	1.46042035935821	0.144174580722809	0.437469914448678	EIF3CL
ENSG00000205629	729.867194810291	0.361421487016853	0.17508122326034	2.06430752702379	0.0389885678073224	0.235199660361277	LCMT1
ENSG00000205639	37.2297052125908	1.22811134816118	0.432323766914218	2.84072133467708	0.00450116255962576	0.0803639240847469	MFSD2B
ENSG00000205642	3.6414924218335	-0.91187058771655	1.01714837817363	-0.896497116137459	0.369987319844675	0.666294923555214	VCX3B
ENSG00000205643	466.480085083413	0.288048357879898	0.223856916883897	1.28675209991074	0.198180707303895	0.507878552581023	CDPF1
ENSG00000205649	0.333860335390427	0.156038914738717	1.57685951089405	0.0989554958198181	0.921173605794089	NA	HTN3
ENSG00000205659	384.187385615167	-0.320775908417155	0.160296085580656	-2.00114623669802	0.0453766328336934	0.253432087334877	LIN52
ENSG00000205669	10.7737126853119	0.26902101723271	0.474090332792389	0.567446747222577	0.570410697157312	0.804273487072609	ACOT6
ENSG00000205670	0.737534118125134	-0.971003166680697	0.612079201602184	-1.58640117837527	0.112648333293011	NA	SMIM11A
ENSG00000205678	2.08412622519703	-0.602022059217286	1.18502161055491	-0.50802622826041	0.611434949526977	0.82736348036208	TECRL
ENSG00000205683	66.846282256553	-0.971144580672372	0.36769395589352	-2.64117635089331	0.00826187023322224	0.107460389074196	DPF3
ENSG00000205693	1.8113540836925	1.29016737106842	0.578223229666412	2.23126174265386	0.0256637962612292	0.189424969832262	MANSC4
ENSG00000205707	1098.4702977752	-0.418054689064427	0.222530221681578	-1.8786423071228	0.0602933502839609	0.290451594706014	ETFRF1
ENSG00000205710	236.27603422574	-0.30262609532026	0.310804269022137	-0.973687061224715	0.330211943600636	0.634983319353347	C17orf107
ENSG00000205726	1561.61227024342	-0.386471348786153	0.211543794896198	-1.82690940651694	0.06771339170888	0.306837372019507	ITSN1
ENSG00000205730	835.611499890953	-0.150364004565573	0.271661060349517	-0.553498555781662	0.57992206924896	0.810758257102124	ITPRIPL2
ENSG00000205744	687.203769229477	0.121103420155842	0.234509353006938	0.51641189830181	0.60556675738762	0.822997965963645	DENND1C
ENSG00000205754	6.17371725220296	-0.499030844721297	1.04093935650841	-0.479404339552671	0.631651006893656	0.838541784318102	SLCO1B7
ENSG00000205755	13.0074761438656	1.19312198608023	0.661782942597585	1.8028902065639	0.0714054593603537	0.315222174445214	CRLF2
ENSG00000205758	477.145691803725	-0.203944119423741	0.121243872642854	-1.68209836075176	0.0925497682098709	0.356288405255599	CRYZL1
ENSG00000205765	1085.44936250412	-0.0325928114659174	0.154696144854933	-0.210689228852351	0.8331297800826	0.937066678426527	C5orf51
ENSG00000205777	4.83672259511493	4.15220968340327	1.48855721457384	2.78941893717671	0.00528027130819818	0.086302279330911	GAGE1
ENSG00000205784	5.14713326086628	0.573501438786133	0.436355569384979	1.31429842775802	0.188745796171724	0.496956560096786	ARRDC5
ENSG00000205795	37.3781052088673	-0.539377900329314	0.513814826684155	-1.04975152976828	0.293832365391397	0.605318538689134	CYS1
ENSG00000205808	853.902856274539	-0.353856416258149	0.186709306894994	-1.89522644662357	0.0580624078659864	0.285237878863909	PLPP6
ENSG00000205809	2.34085967656613	0.794127747847108	0.530041569797367	1.4982367291507	0.134071756064685	0.423272117306904	KLRC2
ENSG00000205810	0.539178154064965	0.836561779728167	0.911659227931443	0.917625527277696	0.358814948748942	NA	KLRC3
ENSG00000205832	11.8183247773974	-1.33186489509473	0.431390719931729	-3.08737493311286	0.00201932724236091	0.0522932987222202	C16orf96
ENSG00000205835	76.4462868926572	0.153539408725076	0.516519662449134	0.297257626160933	0.766269829651057	0.906052587860082	GMNC
ENSG00000205838	11.7986246661986	0.462947839558408	0.330298772737953	1.40160326882502	0.161033750332295	0.462972344166536	TTC23L
ENSG00000205846	0.819613737423217	1.13024545713314	0.903326371243348	1.25120387615548	0.210860104412171	NA	CLEC6A
